age,BMI,body_mass,goal,best_temp,best_humidity,best_session,height
19.0,20.084451910825656,81.42829503612487,cardiovascular_health,87.60283766770907,15.109913122185956,11.63149851222732,2.013528023986671
21.0,25.927777522340023,64.71628958787774,stress_relief,88.06768346322923,5.938472633291774,11.7557647411632,1.5798802102028309
21.0,25.927777522340023,64.71628958787774,muscle_recovery,88.06768346322923,5.938472633291774,11.7557647411632,1.5798802102028309
21.0,25.927777522340023,64.71628958787774,cold_recovery,88.06768346322923,5.938472633291774,11.7557647411632,1.5798802102028309
21.0,25.927777522340023,64.71628958787774,longevity,88.06768346322923,5.938472633291774,11.7557647411632,1.5798802102028309
21.0,25.927777522340023,64.71628958787774,sleep_quality,88.06768346322923,5.938472633291774,11.7557647411632,1.5798802102028309
21.0,25.927777522340023,64.71628958787774,cardiovascular_health,88.06768346322923,5.938472633291774,11.7557647411632,1.5798802102028309
21.0,29.05378644928135,107.61065341745356,stress_relief,84.75621547010165,8.157604094980144,13.436589207153167,1.9245369964691048
21.0,29.05378644928135,107.61065341745356,muscle_recovery,84.75621547010165,8.157604094980144,13.436589207153167,1.9245369964691048
21.0,29.05378644928135,107.61065341745356,cold_recovery,84.75621547010165,8.157604094980144,13.436589207153167,1.9245369964691048
21.0,29.05378644928135,107.61065341745356,longevity,84.75621547010165,8.157604094980144,13.436589207153167,1.9245369964691048
21.0,29.05378644928135,107.61065341745356,sleep_quality,84.75621547010165,8.157604094980144,13.436589207153167,1.9245369964691048
21.0,29.05378644928135,107.61065341745356,cardiovascular_health,84.75621547010165,8.157604094980144,13.436589207153167,1.9245369964691048
25.0,18.81690769261065,89.52108099144576,stress_relief,87.98347798386759,17.135354604375145,20.361549960806897,2.181165057663874
25.0,18.81690769261065,89.52108099144576,muscle_recovery,87.98347798386759,17.135354604375145,20.361549960806897,2.181165057663874
25.0,18.81690769261065,89.52108099144576,cold_recovery,87.98347798386759,17.135354604375145,20.361549960806897,2.181165057663874
25.0,18.81690769261065,89.52108099144576,longevity,87.98347798386759,17.135354604375145,20.361549960806897,2.181165057663874
25.0,18.81690769261065,89.52108099144576,sleep_quality,87.98347798386759,17.135354604375145,20.361549960806897,2.181165057663874
25.0,18.81690769261065,89.52108099144576,cardiovascular_health,87.98347798386759,17.135354604375145,20.361549960806897,2.181165057663874
20.0,26.64430773369136,69.88942588618006,stress_relief,90.37764319033197,7.203828853756561,14.279893573966271,1.6195841427797095
20.0,26.64430773369136,69.88942588618006,muscle_recovery,90.37764319033197,7.203828853756561,14.279893573966271,1.6195841427797095
20.0,26.64430773369136,69.88942588618006,cold_recovery,90.37764319033197,7.203828853756561,14.279893573966271,1.6195841427797095
20.0,26.64430773369136,69.88942588618006,longevity,90.37764319033197,7.203828853756561,14.279893573966271,1.6195841427797095
20.0,26.64430773369136,69.88942588618006,sleep_quality,90.37764319033197,7.203828853756561,14.279893573966271,1.6195841427797095
20.0,26.64430773369136,69.88942588618006,cardiovascular_health,90.37764319033197,7.203828853756561,14.279893573966271,1.6195841427797095
26.0,21.361567322923182,92.92843558910457,stress_relief,83.40812342712375,10.139677197837823,15.665688069851546,2.0857284059171
26.0,21.361567322923182,92.92843558910457,muscle_recovery,83.40812342712375,10.139677197837823,15.665688069851546,2.0857284059171
26.0,21.361567322923182,92.92843558910457,cold_recovery,83.40812342712375,10.139677197837823,15.665688069851546,2.0857284059171
26.0,21.361567322923182,92.92843558910457,longevity,83.40812342712375,10.139677197837823,15.665688069851546,2.0857284059171
26.0,21.361567322923182,92.92843558910457,sleep_quality,83.40812342712375,10.139677197837823,15.665688069851546,2.0857284059171
26.0,21.361567322923182,92.92843558910457,cardiovascular_health,83.40812342712375,10.139677197837823,15.665688069851546,2.0857284059171
22.0,33.36975687903887,90.14266850381058,stress_relief,67.65814141909037,17.969883827872103,18.00625672345988,1.64357181056203
22.0,33.36975687903887,90.14266850381058,muscle_recovery,67.65814141909037,17.969883827872103,18.00625672345988,1.64357181056203
22.0,33.36975687903887,90.14266850381058,cold_recovery,67.65814141909037,17.969883827872103,18.00625672345988,1.64357181056203
22.0,33.36975687903887,90.14266850381058,longevity,67.65814141909037,17.969883827872103,18.00625672345988,1.64357181056203
22.0,33.36975687903887,90.14266850381058,sleep_quality,67.65814141909037,17.969883827872103,18.00625672345988,1.64357181056203
22.0,33.36975687903887,90.14266850381058,cardiovascular_health,67.65814141909037,17.969883827872103,18.00625672345988,1.64357181056203
22.0,25.22027599423872,76.6244613377077,stress_relief,79.62883429001633,7.32387966715164,26.237322480207595,1.7430458043423789
22.0,25.22027599423872,76.6244613377077,muscle_recovery,79.62883429001633,7.32387966715164,26.237322480207595,1.7430458043423789
22.0,25.22027599423872,76.6244613377077,cold_recovery,79.62883429001633,7.32387966715164,26.237322480207595,1.7430458043423789
22.0,25.22027599423872,76.6244613377077,longevity,79.62883429001633,7.32387966715164,26.237322480207595,1.7430458043423789
22.0,25.22027599423872,76.6244613377077,sleep_quality,79.62883429001633,7.32387966715164,26.237322480207595,1.7430458043423789
22.0,25.22027599423872,76.6244613377077,cardiovascular_health,79.62883429001633,7.32387966715164,26.237322480207595,1.7430458043423789
26.0,30.701873346177685,63.90499479438071,stress_relief,67.32948004014816,6.241052534272848,10.277242718257202,1.4427296726090544
26.0,30.701873346177685,63.90499479438071,muscle_recovery,67.32948004014816,6.241052534272848,10.277242718257202,1.4427296726090544
26.0,30.701873346177685,63.90499479438071,cold_recovery,67.32948004014816,6.241052534272848,10.277242718257202,1.4427296726090544
26.0,30.701873346177685,63.90499479438071,longevity,67.32948004014816,6.241052534272848,10.277242718257202,1.4427296726090544
26.0,30.701873346177685,63.90499479438071,sleep_quality,67.32948004014816,6.241052534272848,10.277242718257202,1.4427296726090544
26.0,30.701873346177685,63.90499479438071,cardiovascular_health,67.32948004014816,6.241052534272848,10.277242718257202,1.4427296726090544
25.0,26.35385121665645,92.92180617082558,stress_relief,77.22629093097292,12.268069926200162,22.987576404732447,1.8777457017603858
25.0,26.35385121665645,92.92180617082558,muscle_recovery,77.22629093097292,12.268069926200162,22.987576404732447,1.8777457017603858
25.0,26.35385121665645,92.92180617082558,cold_recovery,77.22629093097292,12.268069926200162,22.987576404732447,1.8777457017603858
25.0,26.35385121665645,92.92180617082558,longevity,77.22629093097292,12.268069926200162,22.987576404732447,1.8777457017603858
25.0,26.35385121665645,92.92180617082558,sleep_quality,77.22629093097292,12.268069926200162,22.987576404732447,1.8777457017603858
25.0,26.35385121665645,92.92180617082558,cardiovascular_health,77.22629093097292,12.268069926200162,22.987576404732447,1.8777457017603858
24.0,17.73801305853193,85.05600044699725,stress_relief,77.21319467376883,9.536292669178046,23.377530620813708,2.189777522133806
24.0,17.73801305853193,85.05600044699725,muscle_recovery,77.21319467376883,9.536292669178046,23.377530620813708,2.189777522133806
24.0,17.73801305853193,85.05600044699725,cold_recovery,77.21319467376883,9.536292669178046,23.377530620813708,2.189777522133806
24.0,17.73801305853193,85.05600044699725,longevity,77.21319467376883,9.536292669178046,23.377530620813708,2.189777522133806
24.0,17.73801305853193,85.05600044699725,sleep_quality,77.21319467376883,9.536292669178046,23.377530620813708,2.189777522133806
24.0,17.73801305853193,85.05600044699725,cardiovascular_health,77.21319467376883,9.536292669178046,23.377530620813708,2.189777522133806
24.0,27.76357338509838,98.16055637025325,stress_relief,66.98029532420725,13.451125467257812,25.97311560713273,1.8803159258513902
24.0,27.76357338509838,98.16055637025325,muscle_recovery,66.98029532420725,13.451125467257812,25.97311560713273,1.8803159258513902
24.0,27.76357338509838,98.16055637025325,cold_recovery,66.98029532420725,13.451125467257812,25.97311560713273,1.8803159258513902
24.0,27.76357338509838,98.16055637025325,longevity,66.98029532420725,13.451125467257812,25.97311560713273,1.8803159258513902
24.0,27.76357338509838,98.16055637025325,sleep_quality,66.98029532420725,13.451125467257812,25.97311560713273,1.8803159258513902
24.0,27.76357338509838,98.16055637025325,cardiovascular_health,66.98029532420725,13.451125467257812,25.97311560713273,1.8803159258513902
25.0,33.17385681751317,85.04850205782365,stress_relief,75.46461601908437,17.057073357252126,28.655058781206264,1.6011622837430146
25.0,33.17385681751317,85.04850205782365,muscle_recovery,75.46461601908437,17.057073357252126,28.655058781206264,1.6011622837430146
25.0,33.17385681751317,85.04850205782365,cold_recovery,75.46461601908437,17.057073357252126,28.655058781206264,1.6011622837430146
25.0,33.17385681751317,85.04850205782365,longevity,75.46461601908437,17.057073357252126,28.655058781206264,1.6011622837430146
25.0,33.17385681751317,85.04850205782365,sleep_quality,75.46461601908437,17.057073357252126,28.655058781206264,1.6011622837430146
25.0,33.17385681751317,85.04850205782365,cardiovascular_health,75.46461601908437,17.057073357252126,28.655058781206264,1.6011622837430146
24.0,27.227400942487627,102.31343801656408,stress_relief,68.32994296373944,7.057227322291148,10.402756978985796,1.9384885756435581
24.0,27.227400942487627,102.31343801656408,muscle_recovery,68.32994296373944,7.057227322291148,10.402756978985796,1.9384885756435581
24.0,27.227400942487627,102.31343801656408,cold_recovery,68.32994296373944,7.057227322291148,10.402756978985796,1.9384885756435581
24.0,27.227400942487627,102.31343801656408,longevity,68.32994296373944,7.057227322291148,10.402756978985796,1.9384885756435581
24.0,27.227400942487627,102.31343801656408,sleep_quality,68.32994296373944,7.057227322291148,10.402756978985796,1.9384885756435581
24.0,27.227400942487627,102.31343801656408,cardiovascular_health,68.32994296373944,7.057227322291148,10.402756978985796,1.9384885756435581
21.0,30.926210610255435,86.69915561627325,stress_relief,89.24705630027667,13.710486268314275,13.075674110264323,1.6743416449375412
21.0,30.926210610255435,86.69915561627325,muscle_recovery,89.24705630027667,13.710486268314275,13.075674110264323,1.6743416449375412
21.0,30.926210610255435,86.69915561627325,cold_recovery,89.24705630027667,13.710486268314275,13.075674110264323,1.6743416449375412
21.0,30.926210610255435,86.69915561627325,longevity,89.24705630027667,13.710486268314275,13.075674110264323,1.6743416449375412
21.0,30.926210610255435,86.69915561627325,sleep_quality,89.24705630027667,13.710486268314275,13.075674110264323,1.6743416449375412
21.0,30.926210610255435,86.69915561627325,cardiovascular_health,89.24705630027667,13.710486268314275,13.075674110264323,1.6743416449375412
22.0,32.03150987692294,87.16877451984008,stress_relief,93.43064077893412,12.58263140584796,27.723425881119866,1.6496498235261134
22.0,32.03150987692294,87.16877451984008,muscle_recovery,93.43064077893412,12.58263140584796,27.723425881119866,1.6496498235261134
22.0,32.03150987692294,87.16877451984008,cold_recovery,93.43064077893412,12.58263140584796,27.723425881119866,1.6496498235261134
22.0,32.03150987692294,87.16877451984008,longevity,93.43064077893412,12.58263140584796,27.723425881119866,1.6496498235261134
22.0,32.03150987692294,87.16877451984008,sleep_quality,93.43064077893412,12.58263140584796,27.723425881119866,1.6496498235261134
22.0,32.03150987692294,87.16877451984008,cardiovascular_health,93.43064077893412,12.58263140584796,27.723425881119866,1.6496498235261134
25.0,20.87735612313185,103.58598733823392,stress_relief,67.16949425773817,7.161181790197993,19.170371243740306,2.2274745732960017
25.0,20.87735612313185,103.58598733823392,muscle_recovery,67.16949425773817,7.161181790197993,19.170371243740306,2.2274745732960017
25.0,20.87735612313185,103.58598733823392,cold_recovery,67.16949425773817,7.161181790197993,19.170371243740306,2.2274745732960017
25.0,20.87735612313185,103.58598733823392,longevity,67.16949425773817,7.161181790197993,19.170371243740306,2.2274745732960017
25.0,20.87735612313185,103.58598733823392,sleep_quality,67.16949425773817,7.161181790197993,19.170371243740306,2.2274745732960017
25.0,20.87735612313185,103.58598733823392,cardiovascular_health,67.16949425773817,7.161181790197993,19.170371243740306,2.2274745732960017
22.0,20.604762278439853,78.98110904304464,stress_relief,93.65345621875105,14.359977282934736,21.29181277866927,1.9578427612673113
22.0,20.604762278439853,78.98110904304464,muscle_recovery,93.65345621875105,14.359977282934736,21.29181277866927,1.9578427612673113
22.0,20.604762278439853,78.98110904304464,cold_recovery,93.65345621875105,14.359977282934736,21.29181277866927,1.9578427612673113
22.0,20.604762278439853,78.98110904304464,longevity,93.65345621875105,14.359977282934736,21.29181277866927,1.9578427612673113
22.0,20.604762278439853,78.98110904304464,sleep_quality,93.65345621875105,14.359977282934736,21.29181277866927,1.9578427612673113
22.0,20.604762278439853,78.98110904304464,cardiovascular_health,93.65345621875105,14.359977282934736,21.29181277866927,1.9578427612673113
26.0,27.386676810466852,64.96879187943331,stress_relief,80.67729798010235,9.104606267911574,23.26054407446295,1.5402198887902219
26.0,27.386676810466852,64.96879187943331,muscle_recovery,80.67729798010235,9.104606267911574,23.26054407446295,1.5402198887902219
26.0,27.386676810466852,64.96879187943331,cold_recovery,80.67729798010235,9.104606267911574,23.26054407446295,1.5402198887902219
26.0,27.386676810466852,64.96879187943331,longevity,80.67729798010235,9.104606267911574,23.26054407446295,1.5402198887902219
26.0,27.386676810466852,64.96879187943331,sleep_quality,80.67729798010235,9.104606267911574,23.26054407446295,1.5402198887902219
26.0,27.386676810466852,64.96879187943331,cardiovascular_health,80.67729798010235,9.104606267911574,23.26054407446295,1.5402198887902219
19.0,23.98748398671398,59.496699168293624,stress_relief,73.98697033861622,12.317514778160188,23.58133208991275,1.5749040039419808
19.0,23.98748398671398,59.496699168293624,muscle_recovery,73.98697033861622,12.317514778160188,23.58133208991275,1.5749040039419808
19.0,23.98748398671398,59.496699168293624,cold_recovery,73.98697033861622,12.317514778160188,23.58133208991275,1.5749040039419808
19.0,23.98748398671398,59.496699168293624,longevity,73.98697033861622,12.317514778160188,23.58133208991275,1.5749040039419808
