age,BMI,body_mass,goal,best_temp,best_humidity,best_session
22.0,25.22027599423872,76.6244613377077,sleep_quality,79.62883429001633,7.32387966715164,26.237322480207595
22.0,25.22027599423872,76.6244613377077,cardiovascular_health,79.62883429001633,7.32387966715164,26.237322480207595
26.0,30.70187334617769,63.90499479438071,stress_relief,67.32948004014816,6.241052534272848,10.277242718257202
26.0,30.70187334617769,63.90499479438071,muscle_recovery,67.32948004014816,6.241052534272848,10.277242718257202
26.0,30.70187334617769,63.90499479438071,cold_recovery,67.32948004014816,6.241052534272848,10.277242718257202
26.0,30.70187334617769,63.90499479438071,longevity,67.32948004014816,6.241052534272848,10.277242718257202
26.0,30.70187334617769,63.90499479438071,sleep_quality,67.32948004014816,6.241052534272848,10.277242718257202
26.0,30.70187334617769,63.90499479438071,cardiovascular_health,67.32948004014816,6.241052534272848,10.277242718257202
25.0,26.35385121665645,92.92180617082558,stress_relief,77.22629093097292,12.268069926200162,22.987576404732447
25.0,26.35385121665645,92.92180617082558,muscle_recovery,77.22629093097292,12.268069926200162,22.987576404732447
25.0,26.35385121665645,92.92180617082558,cold_recovery,77.22629093097292,12.268069926200162,22.987576404732447
25.0,26.35385121665645,92.92180617082558,longevity,77.22629093097292,12.268069926200162,22.987576404732447
25.0,26.35385121665645,92.92180617082558,sleep_quality,77.22629093097292,12.268069926200162,22.987576404732447
25.0,26.35385121665645,92.92180617082558,cardiovascular_health,77.22629093097292,12.268069926200162,22.987576404732447
24.0,17.738013058531926,85.05600044699725,stress_relief,77.21319467376883,9.536292669178046,23.377530620813708
24.0,17.738013058531926,85.05600044699725,muscle_recovery,77.21319467376883,9.536292669178046,23.377530620813708
24.0,17.738013058531926,85.05600044699725,cold_recovery,77.21319467376883,9.536292669178046,23.377530620813708
24.0,17.738013058531926,85.05600044699725,longevity,77.21319467376883,9.536292669178046,23.377530620813708
24.0,17.738013058531926,85.05600044699725,sleep_quality,77.21319467376883,9.536292669178046,23.377530620813708
24.0,17.738013058531926,85.05600044699725,cardiovascular_health,77.21319467376883,9.536292669178046,23.377530620813708
24.0,27.76357338509838,98.16055637025325,stress_relief,66.98029532420725,13.451125467257812,25.97311560713273
24.0,27.76357338509838,98.16055637025325,muscle_recovery,66.98029532420725,13.451125467257812,25.97311560713273
24.0,27.76357338509838,98.16055637025325,cold_recovery,66.98029532420725,13.451125467257812,25.97311560713273
24.0,27.76357338509838,98.16055637025325,longevity,66.98029532420725,13.451125467257812,25.97311560713273
24.0,27.76357338509838,98.16055637025325,sleep_quality,66.98029532420725,13.451125467257812,25.97311560713273
24.0,27.76357338509838,98.16055637025325,cardiovascular_health,66.98029532420725,13.451125467257812,25.97311560713273
25.0,33.17385681751317,85.04850205782365,stress_relief,75.46461601908437,17.057073357252126,28.655058781206264
25.0,33.17385681751317,85.04850205782365,muscle_recovery,75.46461601908437,17.057073357252126,28.655058781206264
25.0,33.17385681751317,85.04850205782365,cold_recovery,75.46461601908437,17.057073357252126,28.655058781206264
25.0,33.17385681751317,85.04850205782365,longevity,75.46461601908437,17.057073357252126,28.655058781206264
25.0,33.17385681751317,85.04850205782365,sleep_quality,75.46461601908437,17.057073357252126,28.655058781206264
25.0,33.17385681751317,85.04850205782365,cardiovascular_health,75.46461601908437,17.057073357252126,28.655058781206264
24.0,27.22740094248763,102.31343801656408,stress_relief,68.32994296373944,7.057227322291148,10.402756978985796
24.0,27.22740094248763,102.31343801656408,muscle_recovery,68.32994296373944,7.057227322291148,10.402756978985796
24.0,27.22740094248763,102.31343801656408,cold_recovery,68.32994296373944,7.057227322291148,10.402756978985796
24.0,27.22740094248763,102.31343801656408,longevity,68.32994296373944,7.057227322291148,10.402756978985796
24.0,27.22740094248763,102.31343801656408,sleep_quality,68.32994296373944,7.057227322291148,10.402756978985796
24.0,27.22740094248763,102.31343801656408,cardiovascular_health,68.32994296373944,7.057227322291148,10.402756978985796
21.0,30.926210610255435,86.69915561627325,stress_relief,89.24705630027667,13.710486268314275,13.075674110264323
21.0,30.926210610255435,86.69915561627325,muscle_recovery,89.24705630027667,13.710486268314275,13.075674110264323
21.0,30.926210610255435,86.69915561627325,cold_recovery,89.24705630027667,13.710486268314275,13.075674110264323
21.0,30.926210610255435,86.69915561627325,longevity,89.24705630027667,13.710486268314275,13.075674110264323
21.0,30.926210610255435,86.69915561627325,sleep_quality,89.24705630027667,13.710486268314275,13.075674110264323
21.0,30.926210610255435,86.69915561627325,cardiovascular_health,89.24705630027667,13.710486268314275,13.075674110264323
22.0,32.03150987692293,87.16877451984008,stress_relief,93.43064077893412,12.58263140584796,27.723425881119866
22.0,32.03150987692293,87.16877451984008,muscle_recovery,93.43064077893412,12.58263140584796,27.723425881119866
22.0,32.03150987692293,87.16877451984008,cold_recovery,93.43064077893412,12.58263140584796,27.723425881119866
22.0,32.03150987692293,87.16877451984008,longevity,93.43064077893412,12.58263140584796,27.723425881119866
22.0,32.03150987692293,87.16877451984008,sleep_quality,93.43064077893412,12.58263140584796,27.723425881119866
22.0,32.03150987692293,87.16877451984008,cardiovascular_health,93.43064077893412,12.58263140584796,27.723425881119866
25.0,20.877356123131857,103.58598733823392,stress_relief,67.16949425773817,7.161181790197993,19.170371243740306
25.0,20.877356123131857,103.58598733823392,muscle_recovery,67.16949425773817,7.161181790197993,19.170371243740306
25.0,20.877356123131857,103.58598733823392,cold_recovery,67.16949425773817,7.161181790197993,19.170371243740306
25.0,20.877356123131857,103.58598733823392,longevity,67.16949425773817,7.161181790197993,19.170371243740306
25.0,20.877356123131857,103.58598733823392,sleep_quality,67.16949425773817,7.161181790197993,19.170371243740306
25.0,20.877356123131857,103.58598733823392,cardiovascular_health,67.16949425773817,7.161181790197993,19.170371243740306
22.0,20.604762278439853,78.98110904304464,stress_relief,93.65345621875105,14.359977282934736,21.29181277866927
22.0,20.604762278439853,78.98110904304464,muscle_recovery,93.65345621875105,14.359977282934736,21.29181277866927
22.0,20.604762278439853,78.98110904304464,cold_recovery,93.65345621875105,14.359977282934736,21.29181277866927
22.0,20.604762278439853,78.98110904304464,longevity,93.65345621875105,14.359977282934736,21.29181277866927
22.0,20.604762278439853,78.98110904304464,sleep_quality,93.65345621875105,14.359977282934736,21.29181277866927
22.0,20.604762278439853,78.98110904304464,cardiovascular_health,93.65345621875105,14.359977282934736,21.29181277866927
26.0,27.38667681046686,64.96879187943331,stress_relief,80.67729798010235,9.104606267911574,23.26054407446295
26.0,27.38667681046686,64.96879187943331,muscle_recovery,80.67729798010235,9.104606267911574,23.26054407446295
26.0,27.38667681046686,64.96879187943331,cold_recovery,80.67729798010235,9.104606267911574,23.26054407446295
26.0,27.38667681046686,64.96879187943331,longevity,80.67729798010235,9.104606267911574,23.26054407446295
26.0,27.38667681046686,64.96879187943331,sleep_quality,80.67729798010235,9.104606267911574,23.26054407446295
26.0,27.38667681046686,64.96879187943331,cardiovascular_health,80.67729798010235,9.104606267911574,23.26054407446295
19.0,23.98748398671398,59.496699168293624,stress_relief,73.98697033861622,12.317514778160188,23.58133208991275
19.0,23.98748398671398,59.496699168293624,muscle_recovery,73.98697033861622,12.317514778160188,23.58133208991275
19.0,23.98748398671398,59.496699168293624,cold_recovery,73.98697033861622,12.317514778160188,23.58133208991275
19.0,23.98748398671398,59.496699168293624,longevity,73.98697033861622,12.317514778160188,23.58133208991275
19.0,23.98748398671398,59.496699168293624,sleep_quality,73.98697033861622,12.317514778160188,23.58133208991275
19.0,23.98748398671398,59.496699168293624,cardiovascular_health,73.98697033861622,12.317514778160188,23.58133208991275
21.0,31.277642148734245,97.2671372950282,stress_relief,67.3058622582849,6.234084864155928,28.63480806633017
21.0,31.277642148734245,97.2671372950282,muscle_recovery,67.3058622582849,6.234084864155928,28.63480806633017
21.0,31.277642148734245,97.2671372950282,cold_recovery,67.3058622582849,6.234084864155928,28.63480806633017
21.0,31.277642148734245,97.2671372950282,longevity,67.3058622582849,6.234084864155928,28.63480806633017
21.0,31.277642148734245,97.2671372950282,sleep_quality,67.3058622582849,6.234084864155928,28.63480806633017
21.0,31.277642148734245,97.2671372950282,cardiovascular_health,67.3058622582849,6.234084864155928,28.63480806633017
23.0,32.30039309776619,90.25609667038016,stress_relief,80.01872804211253,11.893760858204343,29.93898834823339
23.0,32.30039309776619,90.25609667038016,muscle_recovery,80.01872804211253,11.893760858204343,29.93898834823339
23.0,32.30039309776619,90.25609667038016,cold_recovery,80.01872804211253,11.893760858204343,29.93898834823339
23.0,32.30039309776619,90.25609667038016,longevity,80.01872804211253,11.893760858204343,29.93898834823339
23.0,32.30039309776619,90.25609667038016,sleep_quality,80.01872804211253,11.893760858204343,29.93898834823339
23.0,32.30039309776619,90.25609667038016,cardiovascular_health,80.01872804211253,11.893760858204343,29.93898834823339
21.0,23.00816344814621,94.61214794115962,stress_relief,88.83546633472245,9.596952020642306,24.403149218618804
21.0,23.00816344814621,94.61214794115962,muscle_recovery,88.83546633472245,9.596952020642306,24.403149218618804
21.0,23.00816344814621,94.61214794115962,cold_recovery,88.83546633472245,9.596952020642306,24.403149218618804
21.0,23.00816344814621,94.61214794115962,longevity,88.83546633472245,9.596952020642306,24.403149218618804
21.0,23.00816344814621,94.61214794115962,sleep_quality,88.83546633472245,9.596952020642306,24.403149218618804
21.0,23.00816344814621,94.61214794115962,cardiovascular_health,88.83546633472245,9.596952020642306,24.403149218618804
25.0,21.026799502566195,69.07413639846335,stress_relief,86.21259431800094,17.335718167780314,15.744424184103016
25.0,21.026799502566195,69.07413639846335,muscle_recovery,86.21259431800094,17.335718167780314,15.744424184103016
25.0,21.026799502566195,69.07413639846335,cold_recovery,86.21259431800094,17.335718167780314,15.744424184103016
25.0,21.026799502566195,69.07413639846335,longevity,86.21259431800094,17.335718167780314,15.744424184103016
25.0,21.026799502566195,69.07413639846335,sleep_quality,86.21259431800094,17.335718167780314,15.744424184103016
25.0,21.026799502566195,69.07413639846335,cardiovascular_health,86.21259431800094,17.335718167780314,15.744424184103016
23.0,30.26893375914565,65.09131673051203,stress_relief,66.50678034391922,5.854680904960524,27.595048045886873
23.0,30.26893375914565,65.09131673051203,muscle_recovery,66.50678034391922,5.854680904960524,27.595048045886873
23.0,30.26893375914565,65.09131673051203,cold_recovery,66.50678034391922,5.854680904960524,27.595048045886873
23.0,30.26893375914565,65.09131673051203,longevity,66.50678034391922,5.854680904960524,27.595048045886873
23.0,30.26893375914565,65.09131673051203,sleep_quality,66.50678034391922,5.854680904960524,27.595048045886873
23.0,30.26893375914565,65.09131673051203,cardiovascular_health,66.50678034391922,5.854680904960524,27.595048045886873
19.0,21.671702604318313,58.75632261472986,stress_relief,67.1870550610371,11.27910912377495,10.984418290815231
19.0,21.671702604318313,58.75632261472986,muscle_recovery,67.1870550610371,11.27910912377495,10.984418290815231
19.0,21.671702604318313,58.75632261472986,cold_recovery,67.1870550610371,11.27910912377495,10.984418290815231
19.0,21.671702604318313,58.75632261472986,longevity,67.1870550610371,11.27910912377495,10.984418290815231
19.0,21.671702604318313,58.75632261472986,sleep_quality,67.1870550610371,11.27910912377495,10.984418290815231
19.0,21.671702604318313,58.75632261472986,cardiovascular_health,67.1870550610371,11.27910912377495,10.984418290815231
25.0,30.98444341473253,76.23055305794304,stress_relief,77.08619847897911,11.87647136197157,14.621617057489924
25.0,30.98444341473253,76.23055305794304,muscle_recovery,77.08619847897911,11.87647136197157,14.621617057489924
25.0,30.98444341473253,76.23055305794304,cold_recovery,77.08619847897911,11.87647136197157,14.621617057489924
25.0,30.98444341473253,76.23055305794304,longevity,77.08619847897911,11.87647136197157,14.621617057489924
25.0,30.98444341473253,76.23055305794304,sleep_quality,77.08619847897911,11.87647136197157,14.621617057489924
25.0,30.98444341473253,76.23055305794304,cardiovascular_health,77.08619847897911,11.87647136197157,14.621617057489924
20.0,24.20355031202897,88.67571971644092,stress_relief,73.8587148214383,15.87509114448678,27.947714349274296
20.0,24.20355031202897,88.67571971644092,muscle_recovery,73.8587148214383,15.87509114448678,27.947714349274296
20.0,24.20355031202897,88.67571971644092,cold_recovery,73.8587148214383,15.87509114448678,27.947714349274296
20.0,24.20355031202897,88.67571971644092,longevity,73.8587148214383,15.87509114448678,27.947714349274296
20.0,24.20355031202897,88.67571971644092,sleep_quality,73.8587148214383,15.87509114448678,27.947714349274296
20.0,24.20355031202897,88.67571971644092,cardiovascular_health,73.8587148214383,15.87509114448678,27.947714349274296
22.0,28.348348287955,78.39669034518609,stress_relief,71.97152969168144,13.614313626353166,15.1238302887871
22.0,28.348348287955,78.39669034518609,muscle_recovery,71.97152969168144,13.614313626353166,15.1238302887871
22.0,28.348348287955,78.39669034518609,cold_recovery,71.97152969168144,13.614313626353166,15.1238302887871
22.0,28.348348287955,78.39669034518609,longevity,71.97152969168144,13.614313626353166,15.1238302887871
22.0,28.348348287955,78.39669034518609,sleep_quality,71.97152969168144,13.614313626353166,15.1238302887871
22.0,28.348348287955,78.39669034518609,cardiovascular_health,71.97152969168144,13.614313626353166,15.1238302887871
19.0,18.624100335189357,80.7486959452339,stress_relief,73.43013496726141,15.008185057912716,14.41302119243497
19.0,18.624100335189357,80.7486959452339,muscle_recovery,73.43013496726141,15.008185057912716,14.41302119243497
